phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,32768,32768,OS2-i8-accu-4,1.673604e+02,2.102311e-01,1.006447e-01,1.095560e-01,
-1.000000,32768,32768,OS2-i8-accu-5,1.569046e+02,2.242405e-01,1.006561e-01,1.235568e-01,
-1.000000,32768,32768,OS2-i8-accu-6,1.477172e+02,2.381874e-01,1.007005e-01,1.374307e-01,
-1.000000,32768,32768,OS2-i8-accu-7,1.392552e+02,2.526611e-01,1.009329e-01,1.517660e-01,
-1.000000,32768,32768,OS2-i8-accu-8,1.309842e+02,2.686153e-01,1.012432e-01,1.673427e-01,
-1.000000,32768,32768,OS2-i8-accu-9,1.242438e+02,2.831881e-01,1.013081e-01,1.819388e-01,
-1.000000,32768,32768,OS2-i8-accu-10,1.178592e+02,2.985289e-01,1.017050e-01,1.968328e-01,
-1.000000,32768,32768,OS2-i8-accu-11,1.104047e+02,3.186855e-01,1.041393e-01,2.145491e-01,
-1.000000,32768,32768,OS2-i8-accu-12,1.050285e+02,3.349984e-01,1.046188e-01,2.305912e-01,
-1.000000,32768,32768,OS2-f8-fast-3,1.470136e+02,2.393273e-01,1.203741e-01,1.185719e-01,
-1.000000,32768,32768,OS2-f8-fast-4,1.247800e+02,2.819712e-01,1.289893e-01,1.524961e-01,
-1.000000,32768,32768,OS2-f8-fast-5,1.099799e+02,3.199164e-01,1.335138e-01,1.861012e-01,
-1.000000,32768,32768,OS2-f8-fast-6,9.818391e+01,3.583517e-01,1.365260e-01,2.217970e-01,
-1.000000,32768,32768,OS2-f8-fast-7,8.833116e+01,3.983235e-01,1.405798e-01,2.567525e-01,
-1.000000,32768,32768,OS2-f8-fast-8,8.090949e+01,4.348609e-01,1.429455e-01,2.918359e-01,
-1.000000,32768,32768,OS2-f8-fast-9,7.460504e+01,4.716085e-01,1.446325e-01,3.258286e-01,
-1.000000,32768,32768,OS2-f8-fast-10,6.904432e+01,5.095911e-01,1.465974e-01,3.622732e-01,
-1.000000,32768,32768,OS2-f8-fast-11,6.394309e+01,5.502451e-01,1.483301e-01,4.011420e-01,
-1.000000,32768,32768,OS2-f8-fast-12,5.887256e+01,5.976362e-01,1.516569e-01,4.457794e-01,
-1.000000,32768,32768,OS2-f8-accu-3,1.329923e+02,2.645595e-01,1.245066e-01,1.397388e-01,
-1.000000,32768,32768,OS2-f8-accu-4,1.170484e+02,3.005968e-01,1.275922e-01,1.725243e-01,
-1.000000,32768,32768,OS2-f8-accu-5,1.034652e+02,3.400598e-01,1.330812e-01,2.069573e-01,
