phi,n,k,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,16384,16384,OS2-i8-fast-12,2.397430e+02,7.337936e-02,1.443203e-02,5.365456e-02,3.785328e-03,1.553408e-03,
-1.000000,16384,16384,OS2-i8-accu-3,6.890932e+02,2.552947e-02,1.062125e-02,1.278002e-02,8.827520e-04,1.130496e-03,
-1.000000,16384,16384,OS2-i8-accu-4,5.463618e+02,3.219878e-02,1.170837e-02,1.818195e-02,1.227168e-03,1.163248e-03,
-1.000000,16384,16384,OS2-i8-accu-5,4.573326e+02,3.846694e-02,1.307805e-02,2.276534e-02,1.545216e-03,1.160704e-03,
-1.000000,16384,16384,OS2-i8-accu-6,3.892432e+02,4.519587e-02,1.441366e-02,2.754512e-02,1.859712e-03,1.204784e-03,
-1.000000,16384,16384,OS2-i8-accu-7,3.467529e+02,5.073406e-02,1.533128e-02,3.203118e-02,2.178720e-03,1.236992e-03,
-1.000000,16384,16384,OS2-i8-accu-8,3.081140e+02,5.709635e-02,1.695816e-02,3.637139e-02,2.509728e-03,1.313792e-03,
-1.000000,16384,16384,OS2-i8-accu-9,2.812919e+02,6.254067e-02,1.770522e-02,4.085376e-02,2.840480e-03,1.368192e-03,
-1.000000,16384,16384,OS2-i8-accu-10,2.603385e+02,6.757429e-02,1.877144e-02,4.440022e-02,3.124576e-03,1.412096e-03,
-1.000000,16384,16384,OS2-i8-accu-11,2.379354e+02,7.393680e-02,2.003307e-02,4.901750e-02,3.426928e-03,1.472560e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.198266e+02,8.002757e-02,2.180810e-02,5.293880e-02,3.725936e-03,1.529856e-03,
-1.000000,16384,16384,OS2-f8-fast-3,3.442062e+02,5.110944e-02,7.003424e-03,4.072384e-02,2.213856e-03,1.181712e-03,
