phi,m,n,function,TFLOPS,total_time[sec],scaling,low_prec_gemm,mod_hi2mid,undo_scaling,
-1.000000,8192,8192,OS2-f8-fast-9,8.401689e+01,2.617358e-02,4.705936e-03,1.763370e-02,3.383312e-03,4.361760e-04,
-1.000000,8192,8192,OS2-f8-fast-10,7.619518e+01,2.886040e-02,5.393360e-03,1.925405e-02,3.760976e-03,4.464480e-04,
-1.000000,8192,8192,OS2-f8-fast-11,6.960408e+01,3.159331e-02,6.280368e-03,2.083730e-02,4.118064e-03,4.771840e-04,
-1.000000,8192,8192,OS2-f8-fast-12,6.298455e+01,3.491369e-02,7.163648e-03,2.260354e-02,4.496944e-03,5.140160e-04,
-1.000000,8192,8192,OS2-f8-accu-3,2.181907e+02,1.007845e-02,2.866688e-03,5.752976e-03,1.128448e-03,3.051200e-04,
-1.000000,8192,8192,OS2-f8-accu-4,1.684061e+02,1.305786e-02,3.260816e-03,7.944304e-03,1.504256e-03,3.276800e-04,
-1.000000,8192,8192,OS2-f8-accu-5,1.392725e+02,1.578936e-02,3.597600e-03,9.938944e-03,1.880608e-03,3.480960e-04,
-1.000000,8192,8192,OS2-f8-accu-6,1.171371e+02,1.877307e-02,4.039008e-03,1.205998e-02,2.257664e-03,3.672000e-04,
-1.000000,8192,8192,OS2-f8-accu-7,1.027548e+02,2.140069e-02,4.527792e-03,1.383576e-02,2.633376e-03,3.850240e-04,
-1.000000,8192,8192,OS2-f8-accu-8,8.961396e+01,2.453885e-02,5.334576e-03,1.576909e-02,3.009072e-03,4.135200e-04,
-1.000000,8192,8192,OS2-f8-accu-9,8.094029e+01,2.716846e-02,5.973904e-03,1.736374e-02,3.382528e-03,4.305920e-04,
-1.000000,8192,8192,OS2-f8-accu-10,7.353314e+01,2.990520e-02,6.654000e-03,1.901531e-02,3.759904e-03,4.454080e-04,
-1.000000,8192,8192,OS2-f8-accu-11,6.679229e+01,3.292331e-02,7.455168e-03,2.080080e-02,4.118112e-03,4.771840e-04,
-1.000000,8192,8192,OS2-f8-accu-12,6.106517e+01,3.601109e-02,8.445152e-03,2.254181e-02,4.496848e-03,5.135360e-04,
-1.000000,8192,8192,BF16x9,6.267515e+01,3.508605e-02,,,,,
-1.000000,8192,8192,CTRMM,6.267232e+01,3.508763e-02,,,,,
-1.000000,16384,16384,OS2-i8-fast-3,1.027367e+03,1.712357e-02,3.547696e-03,1.089682e-02,1.549312e-03,1.113088e-03,
-1.000000,16384,16384,OS2-i8-fast-4,7.132456e+02,2.466498e-02,4.562688e-03,1.687365e-02,2.071552e-03,1.244992e-03,
-1.000000,16384,16384,OS2-i8-fast-5,5.737189e+02,3.066342e-02,5.468144e-03,2.118016e-02,2.592304e-03,1.353312e-03,
-1.000000,16384,16384,OS2-i8-fast-6,4.749787e+02,3.703784e-02,6.498160e-03,2.576701e-02,3.122016e-03,1.463280e-03,
-1.000000,16384,16384,OS2-i8-fast-7,4.104040e+02,4.286554e-02,7.310224e-03,3.019846e-02,3.638608e-03,1.623088e-03,
-1.000000,16384,16384,OS2-i8-fast-8,3.600931e+02,4.885455e-02,8.473824e-03,3.434179e-02,4.153248e-03,1.778768e-03,
-1.000000,16384,16384,OS2-i8-fast-9,3.226565e+02,5.452296e-02,9.214864e-03,3.874658e-02,4.677616e-03,1.966080e-03,
-1.000000,16384,16384,OS2-i8-fast-10,2.929427e+02,6.005334e-02,1.011646e-02,4.271149e-02,5.186784e-03,2.104352e-03,
-1.000000,16384,16384,OS2-i8-fast-11,2.704186e+02,6.505537e-02,1.105246e-02,4.624600e-02,5.689488e-03,2.207776e-03,
-1.000000,16384,16384,OS2-i8-fast-12,2.499821e+02,7.037378e-02,1.215098e-02,4.964941e-02,6.196080e-03,2.359408e-03,
-1.000000,16384,16384,OS2-i8-accu-3,7.228446e+02,2.433744e-02,9.820880e-03,1.180525e-02,1.549552e-03,1.147872e-03,
-1.000000,16384,16384,OS2-i8-accu-4,5.745277e+02,3.062026e-02,1.087070e-02,1.648784e-02,2.067472e-03,1.211040e-03,
-1.000000,16384,16384,OS2-i8-accu-5,4.803102e+02,3.662672e-02,1.192366e-02,2.086773e-02,2.585664e-03,1.297536e-03,
-1.000000,16384,16384,OS2-i8-accu-6,4.098835e+02,4.291997e-02,1.321941e-02,2.515288e-02,3.107504e-03,1.431536e-03,
-1.000000,16384,16384,OS2-i8-accu-7,3.607160e+02,4.877019e-02,1.405026e-02,2.961470e-02,3.626784e-03,1.583744e-03,
-1.000000,16384,16384,OS2-i8-accu-8,3.226854e+02,5.451806e-02,1.526131e-02,3.337606e-02,4.126448e-03,1.745760e-03,
-1.000000,16384,16384,OS2-i8-accu-9,2.934904e+02,5.994126e-02,1.582347e-02,3.747861e-02,4.648816e-03,1.959312e-03,
-1.000000,16384,16384,OS2-i8-accu-10,2.714733e+02,6.480264e-02,1.676368e-02,4.104370e-02,5.145136e-03,2.037744e-03,
-1.000000,16384,16384,OS2-i8-accu-11,2.491932e+02,7.059656e-02,1.785078e-02,4.502918e-02,5.666256e-03,2.164752e-03,
-1.000000,16384,16384,OS2-i8-accu-12,2.308164e+02,7.621722e-02,1.899357e-02,4.869949e-02,6.170560e-03,2.321472e-03,
-1.000000,16384,16384,OS2-f8-fast-3,3.453293e+02,5.094321e-02,5.950464e-03,3.947048e-02,4.333264e-03,1.185776e-03,
